tweet_id,text,labels
768711206785851392,Death toll in Italy earthquake nears 250: Italian authorities say that the death toll from Wednesday's earthquake in the central part...,"[0, 0, 1, 0]"
768710864354631680,247 people dead for the earthquake in Italy.. #PrayForItaly ! so fucking sad.. ,"[0, 0, 1, 0]"
768686117637988352,"Italy earthquake death toll rises steeply The death toll from a powerful earthquake that shook central Italy rose to 247 on Thursday, offic...","[0, 0, 1, 0]"
768684792514748416,Earthquake in central Italy leaves 30 dead (Waarmedia) https://t.co/FAeJjfz3ul,"[0, 0, 1, 0]"
768719224889933824,DTN Latin America: Central Italy's earthquake: 247 dead and counting fast:                     247 dead an... https://t.co/GXsyxCCAwF,"[0, 0, 1, 0]"
768711561678561280,Italian earthquake: Death toll is now 247 &amp; many injured &amp; still missing. Our prayers and thoughts with the people.,"[0, 0, 1, 0]"
768733126541447170,"No Armenians among those killed, injured during deadly Italy quake https://t.co/zMRiz3GfEA","[0, 0, 1, 0]"
768712231513055232,Thoughts with Italy. Reminder; death toll from this earthquake (~247) is close to average DAILY death toll in Syria in the past 5 yrs (~249),"[0, 0, 1, 0]"
768743422849064960,#Art #experts fear serious #earthquake damage to historic #Italian buildings @FRH_Europe #Heritage @SilviaCostaEU https://t.co/FcU9YVxHEe,"[0, 0, 1, 0]"
768717829273182208,"Latest death count, 273. https://t.co/3NfuH7SLKe","[0, 0, 1, 0]"
768719280942841856,247 dead in #ItalyEarthquake. A real tragedy. https://t.co/o64urqcjAL,"[0, 0, 1, 0]"
768734317107445760,Spanish woman among the deceased in Italian earthquake: Death toll rises to 247   ONE of the 247 dead in the... https://t.co/ed6ir7p5t4,"[0, 0, 1, 0]"
768729925436178432,"Central Italy Earthquake:Death Toll Rises 247 and 368 Injured.Girl,10 Years,Pulled from the rubble after 17 Hours. https://t.co/FDUS3ijySB","[0, 0, 1, 0]"
768721111504809984,"Italy Earthquake Updates: Death toll rises to 247, no Indian casualty says MEA Sushma Swaraj: https://t.co/P9Ru0K1xFH via @YouTube","[0, 0, 1, 0]"
768741190351065088,Italy earthquake death toll creeping past 250,"[0, 0, 1, 0]"
768727810034708480,(Newsweek) #Italy #Earthquake: Death Toll Rises to Almost 250 As Hunt For Survivors Continues : The death toll.. https://t.co/JOlTZVz95P,"[0, 0, 1, 0]"
768739127646978048,A lot of Nigerians live in Italy any news of casualties with regards to Earthquake @DailyPostNGR @iykimo@#,"[0, 0, 1, 0]"
768737363841413120,247 confirmed dead in #Italyearthquake https://t.co/RhWpmIVThO,"[0, 0, 1, 0]"
768682966910402560,"At Least 38 Killed in Italy Earthquake, Casualties May Increase https://t.co/yAIinXZQw1 | https://t.co/d8ZaeyeEzs https://t.co/YuhIT6XrKB","[0, 0, 1, 0]"
768732996795002880,#Italy #Earthquake : Death Toll Rises To 247 https://t.co/qgXo2a1CmX RIP,"[0, 0, 1, 0]"
768703587421683713,Italy in shock after Amatrice earthquake: 'At least 247 dead till now and dozens wounded' https://t.co/UPwrnNWDH0 via @NewsRepublic,"[0, 0, 1, 0]"
768705311540547584,Earthquake. The injured Italy https://t.co/U7d8iu8PIw,"[0, 0, 1, 0]"
768718740624203776,"Death toll climbs to 247 after 6.2 magnitude quake in central Italy, 368 injured @ABC  #ItalyEarthquake","[0, 0, 1, 0]"
768712205760102400,Italy quake death toll rises steeply as rescuers race to find survivors: The death toll from a powerfu... https://t.co/iOle3iOB1b #World,"[0, 0, 1, 0]"
768727780553027584,I'm heartbroken. Entire villages destroyed. More than 200 people dead. #TerremotoItalia #earthquake,"[0, 0, 1, 0]"
768715420954157056,Italy quake leaves 73 dead https://t.co/NHEY4ac1XW,"[0, 0, 1, 0]"
768704834136514562,"#News #Bologna: Foreign Affairs Ministry confirms one Romanian dead, two injured in Italy earthquake: The Min... https://t.co/zFmwuCe9bn","[0, 0, 1, 0]"
768712212051587072,EARTHQUAKE SAFETY... It never hurts to review: https://t.co/HzUUkBcoH2,"[0, 0, 1, 0]"
768685758957826049,"247 dead and counting fast: The situation after Central Italy's earthquake: 247 dead and counting, the ... https://t.co/Fr6prd3vdw #LGBT","[0, 0, 1, 0]"
768739703558242304,"6.2 temblor jolts Italy, 120 killed  40 Aftershocks Felt; Hundreds Injured; Three Towns Razed A strong earthquake... https://t.co/sPZrkFvhj7","[0, 0, 1, 0]"
768732136446824448,Italy earthquake death toll rises to 247 - ABC Online - ABC Online Italy earthquake death toll rises to 247 ABC... https://t.co/XzQtd7jWcR,"[0, 0, 1, 0]"
768688052520624129,#ItalyEarthquake 3:30am 6mi #Norcia 247 Dead Same Intensity as 2009 #Italy #lAquila #Earthquake 308 Dead #Aftershock https://t.co/09xmZ1KJJZ,"[0, 0, 1, 0]"
768740941540622336,More than 200 Dead Following Massive Earthquake in Central Italy: The death toll is continuing to rise in cen... https://t.co/qeL9hXmsAt,"[0, 0, 1, 0]"
768703615292674048,Now 247 Dead after earthquake in Italy https://t.co/J2m5DV6aDJ,"[0, 0, 1, 0]"
768733065954914304,"#earthquake in central #Italy .i 247 deaths are more than 100 #injured, 2,500 #Displaced #earthquuakeitaly#zelzelehitalia","[0, 0, 1, 0]"
768683631837646848,Foreign Ministry confirms second Romanian dead in Italy earthquake https://t.co/cHUdlKDkU6,"[0, 0, 1, 0]"
768735227032240128,"@SharonAnnO it's the second day and there are already 250 deads,I really think there will be more deaths than the 2009 earthquake","[0, 0, 1, 0]"
768733557384552448,Death toll from Italy quake rises to nearly 250: The death toll from Wednesdays 6.2... https://t.co/Ut3EtB1huy https://t.co/TIwb8jhnoI,"[0, 0, 1, 0]"
768715769307881472,247 people died and more than 400 are injured but #Italy is reacting with great solidarity #terremoto #earthquake https://t.co/cqRVPaUPm2,"[0, 0, 1, 0]"
768689986866642944,Art experts fear serious earthquake damage to historic Italian buildings | World news | The Guardian https://t.co/QVWxzsoCZU,"[0, 0, 1, 0]"
768742426169139200,Rescuers' pursuit to find Italian earthquake casualties alive - as the LOOTING begins  | Daily Mail Online https://t.co/NIquSCH5zr,"[0, 0, 1, 0]"
768685748283256832,#prayforItaly 'Italy earthquake leaves 247 dead; towns ruined' @CNN https://t.co/NNfmUem50q,"[0, 0, 1, 0]"
768785152814219264,"Italian media: Race for survivors in #Italy as quake death toll rises to 247, hundreds wounded and missed..","[0, 0, 1, 0]"
768772615607508993,Death toll from Italy quake expected to rise: Officials say they expect the death toll in the Italian earthqu... https://t.co/Cqs6Pnv4xr,"[0, 0, 1, 0]"
768784030514851841,Death Toll Up To 247 In Italian Earthquake https://t.co/7n1IRuIFR0,"[0, 0, 1, 0]"
768794269813510144,New earthquake a few minutes ago - magnitude 4.3. New collapse in previously damaged buildings. #PrayingForItaly #terremoto,"[0, 0, 1, 0]"
768746703419740160,#BREAKING: Italy to dedicate proceeds from public museums across country this Sunday to helping restore damaged buildings in quake zone.,"[0, 0, 1, 0]"
768769018689978368,"Central Italy woke early Wednesday morning to a devastating magnitude 6.2 earthquake, which took at least 160 people's lives and injured at...","[0, 0, 1, 0]"
768781884964925440,"Latest on #ItalyEarthquake: - Death toll rises to 247 - More feared dead, missing - Aftershocks rocked epicenter https://t.co/zwxgzG43W8","[0, 0, 1, 0]"
768753851709227008,Death toll from italy earthquake reaches 270 dead.,"[0, 0, 1, 0]"
768748375499902976,"Italy quake death toll nears 250 as rescuers search demolished towns: AMATRICE, Italy (Reuters) - The death toll from a devastating e...","[0, 0, 1, 0]"
768756097184174080,"Today Earthquake at Italy ,above 250 death.Very Sad.","[0, 0, 1, 0]"
768756424457453569,In Pictures | Devastating earthquake flattens towns in Central Italy; death toll reaches 247 https://t.co/4tDN24pfUy  The death toll from ...,"[0, 0, 1, 0]"
768777105828114432,Italy quake death toll nears 250: The death toll from a devastating earthquake... https://t.co/z3YlHxUVNw UTV Pakistan,"[0, 0, 1, 0]"
768783161853706240,Death toll in central Italy earthquake Rises to 250. So very tragic.,"[0, 0, 1, 0]"
768776984453378048,Goodness! Italian Earthquake death toll up to 247. :( How tragic! How sad!,"[0, 0, 1, 0]"
768757388723838980,Italy Earthquake: Rescuers Dig For Survivors But Death Tolls Climbs,"[0, 0, 1, 0]"
768768878696542209,"Italy earthquake death toll rises to 247: ""Unfortunately, 90 per cent we pull out are dead."" https://t.co/uymyKjvW76 (TrSt)","[0, 0, 1, 0]"
768774746850766849,Italy  Death Toll In Earthquake Rises Near 250 As Rescuers Search Demolished Towns: Italy  The death toll from a devastating earthq...,"[0, 0, 1, 0]"
768749322716475392,Thoughts go out to those injured and lost in the earthquake in Italy. ,"[0, 0, 1, 0]"
768770952477937664,"Nearly 250 dead, hundreds injured and more than 1,000 people without homes after Italy quake. https://t.co/36oswZq1Ui","[0, 0, 1, 0]"
768794268265656320,#ItalyEarthquake  A resident carries a pram among damaged buildings after a strong earthquake hit #Amatrice https://t.co/gvD2O0fxy8,"[0, 0, 1, 0]"
768745838935810048,Death toll from Italy quake rises to 247: The death toll from the earthquake that devastated towns and villag... https://t.co/amLsuC46kq,"[0, 0, 1, 0]"
768750585004826624,Sad day for innocent death toll due to earth quake in Italy. Remembering days of death toll of innocent asylum seekers approaching Italy,"[0, 0, 1, 0]"
768749073608372224,240 dead in Italian earthquake  #RIP #Italy ,"[0, 0, 1, 0]"
768778950675951618,"Latest: Italy earthquake: Death toll rises to 247, at least 368 injured https://t.co/HvF5vBz7Uh","[0, 0, 1, 0]"
768786353412775937,"Help raise 10,000 to help people injured during this night earthquake in Amatrice. We've lost our friends, homes... https://t.co/Ks7ZzYsFNV","[0, 0, 1, 0]"
768774503660920832,#ItalyEarthquake 2016: Death Toll Rises to 247... https://t.co/I5ghubEEEu,"[0, 0, 1, 0]"
768775109980987392,Italy earthquake death toll rise to 247- incident wiping out whole region from the map: The death toll is 247... https://t.co/WXYGcn0EiE,"[0, 0, 1, 0]"
768769173438816256,"247 dead, 368 hurt in Italy earthquake.  The latest on #WakeUpWisconsin. #WAKEUPWI #WKOW  https://t.co/xkizPyorpG","[0, 0, 1, 0]"
768765728182902796,"New post: Italy Earthquake Leaves 160 Dead, Hundreds Missing https://t.co/Egx2sviZYj","[0, 0, 1, 0]"
768791303526158336,#Italy #earthquake leaves 247 dead  https://t.co/myXCowytLB https://t.co/4gsuRv3T3w,"[0, 0, 1, 0]"
768751151298654208,247 people are dead from the Earthquake   #PrayingForItaly,"[0, 0, 1, 0]"
768780130059563008,250 dead in that earthquake now. Just terrible,"[0, 0, 1, 0]"
768788559356506112,Italy earthquake: Death toll over 240 amid rescue efforts: The death toll in the Italian earthquake stands at... https://t.co/aZcpvdPZNi,"[0, 0, 1, 0]"
768774971715969025,Still can't believe the damage from the earthquake in Italy; they were still rebuilding from the last ones - just glad my family is ok ,"[0, 0, 1, 0]"
768779035212152833,At least 247 people have been confirmed dead after the earthquake in Italy. The death toll is expected to rise. https://t.co/eiEQFmfzpw vi...,"[0, 0, 1, 0]"
768791778711396352,#ItalyEarthquake death toll hits 247.. https://t.co/XUY9Zk4jVJ  The death toll from a powerful earthquake in... https://t.co/fHLwAgTQ4t,"[0, 0, 1, 0]"
768775295126138880,"'90% we pull out are dead, but some make it, that's why we are here.' #ItalyEarthquake death toll now 247: https://t.co/uz2toPMKnl via @ABC","[0, 0, 1, 0]"
768772183388631040,"The earthquake death toll in Italy has risen to 247, with hundreds more injured or unaccounted for: https://t.co/jku7KitZJC","[0, 0, 1, 0]"
768780449627906048,Another awful day for #Italy as death toll rises. #earthquake,"[0, 0, 1, 0]"
768768273496150016,Over 241 dead https://t.co/VZWCohsdk2,"[0, 0, 1, 0]"
768776852915847168,247 dead in Italy earthquake... Numbers expected to rise,"[0, 0, 1, 0]"
768766758538928129,"252  dead, thousands injured, homeless, lost family. #PrayforItaly #earthquake https://t.co/2C3H5qiP5D via @AriaaJaeger","[0, 0, 1, 0]"
768783984465682432,250 dead in Italy 'cause of that earthquake. Death toll still rising. Count your blessings.,"[0, 0, 1, 0]"
768758015239524352,#URGENT: Italy Quake: Death Toll Rises to 252,"[0, 0, 1, 0]"
768777080842625025,"OUR oldest BEINGS - NEURONS-AWAKE! Death Toll Climbs to 247 After Earthquake in Central Italy, 368 Injured https://t.co/Nkhc4wU0Hn via @GMA","[0, 0, 1, 0]"
768772108717527040,DEATH TOLL RISES: At least 247 dead as strong earthquake rocks central Italy. #Fox35 #GDO https://t.co/jeePcsSWwZ,"[0, 0, 1, 0]"
768752539466543105,Italy earthquake: Death toll reaches 247 amid rescue efforts: The death toll in the Italian earthquake rises to 247 as rescuers conti...,"[0, 0, 1, 0]"
768793909480812544,#Italy #Earthquake #Death #Toll #Reaches 241 - WSJ https://t.co/CJbOtw7FXY,"[0, 0, 1, 0]"
768773144396046337,"247 people reported dead, 368 injured in central Italy earthquake  https://t.co/DWHrzqiRw4","[0, 0, 1, 0]"
768790062221910016,"Death toll from #Italy quake rises to almost 250, about 370 injured","[0, 0, 1, 0]"
768784482144890880,"Italy earthquake: Five Romanians dead, 11 missing https://t.co/p29g90MhBa","[0, 0, 1, 0]"
768787891577315330,'90 per cent we pull out are dead:' Italy earthquake death toll rises to 247 https://t.co/HTLQnsheF0 https://t.co/CUfnaJ7S9K,"[0, 0, 1, 0]"
768789618086981632,@tim_cook Can U organize a USA and silicon valley fund raising for your beloved Italy injured by earthquake? #italianearthquake #terremoto,"[0, 0, 1, 0]"
768755651262701568,"@Montemenardo We felt a couple of shakes but we are lucky enough to be far from the centre of the earthquake, so we had no damage at all.","[0, 0, 1, 0]"
768762536019779585,Evening Edition: Death toll in Italy quake rises to 120; hundreds injured and missing https://t.co/BEl9mlX18V,"[0, 0, 1, 0]"
768779508816240640,Heart goes out to Italy victims &amp; survivors of deadly earthquake. 247 dead! #sad :(,"[0, 0, 1, 0]"
768764651228110848,"#ItalyEarthquake: Death toll rises to 120, many injured | https://t.co/iERp2MCkDn https://t.co/zURUQg0YSl","[0, 0, 1, 0]"
768764221047894016,"One Albanian casualty among Italian earthquake victims. The Albanian Ambassador to Rome, Anila Bitri, gave a live phone interview for TopC.","[0, 0, 1, 0]"
768787863286714372,Pray for Italy. Over 200 dead in earthquake ,"[0, 0, 1, 0]"
768749988784533505,"""Search for Missing in Italy Quake Intensifies as Death Toll Rises to 247"" Earthquakes, Deaths (Fatalities) https://t.co/S5nMpNJah4","[0, 0, 1, 0]"
768761675403161600,"[Around the world, Current News] Italy Earthquake: 10-year old girl rescued as death toll hits 247, and 368 Injured. - ...","[0, 0, 1, 0]"
768790062750314496,#Italy quake death toll nears 250 as questions mount #jobs #jobsearch #: #The death toll from a powerful eart... https://t.co/rI9OKZxw7M,"[0, 0, 1, 0]"
768790208259223552,"Italian Earthquake: 120 Dead, Death Toll Rising | Daily Stormer https://t.co/I1Lbm3akIn","[0, 0, 1, 0]"
768764690449240064,https://t.co/y0XpXP0y7M Number of dead in Italian earthquake reaches 159 #HNLnow,"[0, 0, 1, 0]"
768759911912132608,"Death Toll Climbs to 247 After Earthquake in Central Italy, 368 Injured: The quake hit early in the morning.","[0, 0, 1, 0]"
768782389916995584,"""Historic Nepal Earthquake Hit Just Before National Richter Scale Day,"" kills 8K people, injures 21K others.... https://t.co/JR5oikXl0F","[0, 0, 1, 0]"
768758357813448705,247 people are dead after the earthquake in #Italy. Death polls continue to rise as rescuers race against time https://t.co/rpXYGTB2OE,"[0, 0, 1, 0]"
768764451600211968,"Death Toll Climbs to 247 After Earthquake in Central Italy, 368 Injured  Nearly 24 hours after a magnitude 6.2... https://t.co/Y8rdSntymI","[0, 0, 1, 0]"
768774727628300289,https://t.co/2dAYlN6qy1 Death toll in 6.2 magnitude earthquake in central Italy rises to 247; 368 injured,"[0, 0, 1, 0]"
768758123930714112,"#ItalyEarthquake ""So far, 247 people are known to have been killed and 368 injured as homes and buildings collapsed"" https://t.co/pEeGI8rHQV","[0, 0, 1, 0]"
768774627069874176,"Italy quake death toll rises to 247: Rome, Aug 25 (IANS) The death toll in the devastating 6.2 mag... https://t.co/qOwAP23t58 @yahoonews","[0, 0, 1, 0]"
768747806244769794,@IndianExpress We Were Very Very Sad Of ITALY Earthquake Injuries.,"[0, 0, 1, 0]"
768781219408609281,"GLOBAL COMMUNITY REPORTERS: EARTHQUAKE: 120 PERISHES, 368 INJURED IN AMATRICE ... https://t.co/ZpQzvI5olp","[0, 0, 1, 0]"
768751616115691520,BBC News UK Italy earthquake: Death toll reaches 247 amid rescue efforts: The death toll in the Italian earth... https://t.co/bpTq5nERO0,"[0, 0, 1, 0]"
768772444651941888,So sad: almost 300 dead &amp; many injured fr earthquake &lt; 100 mi from Rome. We urge attendees of #ESCcongress to donate https://t.co/HfUtkUcyUI,"[0, 0, 1, 0]"
768850831445725185,ItalyEarthquake: Over 150 people have been killed and over 350 people have been injured in an earthquake that hit a mountainous area.,"[0, 0, 1, 0]"
768864830073733120,"Italy Earthquake, Number Of Deaths Rises To 250 As Rescue Efforts Continue.","[0, 0, 1, 0]"
768864267701329920,"Death toll in Italy quake more than 250, 000 injured  Story: https://t.co/gfcimZjnIA https://t.co/8XfWDvn2kX","[0, 0, 1, 0]"
768838931966078977,"Hopes Dim for Survivors of Italy Quake; Death Toll Stands at 241: In a rare bit of good news, the death toll was revised downward, fr...","[0, 0, 1, 0]"
768815207296536576,Italy earthquake leaves 247 dead https://t.co/35ADV4BtXg,"[0, 0, 1, 0]"
768880152398929921,The #SalvationArmy's supporting women in China to rebuild their greenhouses that were damaged in the 2012 earthquake https://t.co/XTvIU3ZnL7,"[0, 0, 1, 0]"
768841235834503168,"In the earthquake in Italy killed 250 people, injured 365 https://t.co/neWsc5CblI https://t.co/NbjEBboj6T #news #Russia","[0, 0, 1, 0]"
768879280306675712,Death Toll From Italy Earthquake Surpasses 240 https://t.co/zOpyd60ycR #Gold,"[0, 0, 1, 0]"
768818672836096002,#NoktribeTv Italy Earthquake death toll hits 247: The death toll from a powerful earthquake in ce... https://t.co/pY3JfW2RWB #NoktribeTv,"[0, 0, 1, 0]"
768873302785830912,"NetNewsLedger Italy  Earthquake Death Toll Tops 250: AMATRICE, Italy (Reuters)  The death toll from a devas... https://t.co/mZAqc6kg46","[0, 0, 1, 0]"
768868469639184384,Help people injured during this night earthquake in Amatrice. Please #donate on @justgiving and RT. Thanks! https://t.co/vPt00j7Cwf,"[0, 0, 1, 0]"
768849135508213760,Death toll in #ItalyEarthquake up to 250; 365 people injured. https://t.co/SY9vvmFhdq https://t.co/oQDh1zBH8R,"[0, 0, 1, 0]"
768880932807778304,Tears Boom As Italy Quake Death Toll Rises To 250: Death toll has risen to almost 250 early today from a deva... https://t.co/yOm5GKLNmr,"[0, 0, 1, 0]"
768860211801010176,Death Toll In Italian Earthquake Stands At 241 https://t.co/m2iTLvYA3j,"[0, 0, 1, 0]"
768849927938027521,"In addition to loss of life, eathquake causes serious damage to Italy's historic buildings  https://t.co/VTIJg9vDg6 https://t.co/q2cvs5O5SJ","[0, 0, 1, 0]"
768811945101258752,This is looking like it will be just as bador worsethan L'Aquila in casualties. Devastating. https://t.co/UZnWZIHYMu,"[0, 0, 1, 0]"
768797333979029504,#ItalyEarthquake  Residents stand among damaged buildings after a strong earthquake hit #Amatrice https://t.co/IUcPRm3Boi,"[0, 0, 1, 0]"
768831231261679618,EARTHQUAKE UPDATE  COUNT OF DEAD NOW AT 241  https://t.co/ucvF971i45,"[0, 0, 1, 0]"
768824830430937089,.@gonews_it I confirm that #Montepulciano had no damages from the earthquake @abcnews,"[0, 0, 1, 0]"
768801524319387648,#ENEWSCHAT Italy's latest earthquake death toll rises to 250,"[0, 0, 1, 0]"
768816683461074944,Casualty miscount lowers Italy's earthquake death toll from 247 to 241. New York Italians pray for loved ones.  https://t.co/IS8LND5mrz,"[0, 0, 1, 0]"
768822491049447424,BBC News: Italy quake death toll exceeds 240 https://t.co/Ys6QtHdpOW,"[0, 0, 1, 0]"
768807185690271744,Death toll in Italy earthquake rises to 241 - USA TODAY - USA TODAY Death toll in Italy earthquake rises to 241... https://t.co/wFpzSit5mJ,"[0, 0, 1, 0]"
768839882026291200,Italy Quake: Number Of Deaths Rises To 250 As Rescue Efforts Continue: The death toll from a devastating eart... https://t.co/Ss5wGP7PN5,"[0, 0, 1, 0]"
768838421804482561,NewsBreak: 241 dead in Italian earthquake; 2 dead in Bridgewater accident https://t.co/8RtIdgBUQt,"[0, 0, 1, 0]"
768813903455420416,Italy: Death toll soars to 247 following devastating earthquake,"[0, 0, 1, 0]"
768867054996844544,#Earthquake in central #Italy damages #churches and #buildings #heritage @FRH_Europe https://t.co/RoFTfY4u4B https://t.co/ztAvBuKKpp,"[0, 0, 1, 0]"
768874153118142464,"Earthquake in Italy, many dead &amp; injured https://t.co/pA0S5KZWaV #","[0, 0, 1, 0]"
768846642447462406,241 confirmed dead in Italy earthquake https://t.co/gMHx73Myui,"[0, 0, 1, 0]"
768864173375655937,Death Toll In Italy Quake Up To 250; 365 Injured  #ItalyEarthquake  #ItalyQuake https://t.co/3XoNRdfQRI https://t.co/aw9brrPgr1,"[0, 0, 1, 0]"
768846537480962048,"#Italy #Earthquake: death toll rises to 250, 365 injured - @Agenzia_Ansa https://t.co/SuFzu9Inxt","[0, 0, 1, 0]"
768865979875012608,"[LATEST UPDATE]: AT LEAST 159 DEAD, 368 OTHERS HURT AS STRONG EARTHQUAKE ROCKS CENTRAL ITALY... https://t.co/A8nO121w0a","[0, 0, 1, 0]"
768881407112409088,@dancehalledge1 WorldNews: Italy Earthquake Death Toll Climbs to over 250 [Video]: Death Toll Climb... https://t.co/zOXcYoTFW0 @yardhype,"[0, 0, 1, 0]"
768843064706273280,"#Death toll rises to 247, at least 368 injured in #Italy quake - Aug 25 @ 12:10 PM ET  https://t.co/Jkw1Ce2ssf","[0, 0, 1, 0]"
768828143218126848,"UPDATE: According to BBC, Italy earthquake death toll passes 240.","[0, 0, 1, 0]"
768828270754209793,Death toll in Italy earthquake Rises Above 240 as Rescue efforts continue: The death toll in the Italian eart... https://t.co/k9jg20iyjJ,"[0, 0, 1, 0]"
768822900812046340,@dlusvideonews #Montepulciano had NO damages from the earthquake. The images come from other regions of Italy.,"[0, 0, 1, 0]"
768804988646727680,Death toll in #ItalyEarthquake tops 240. https://t.co/Q7T32KPth3,"[0, 0, 1, 0]"
768811904127016961,^~^ Italy quake death toll revised down to 241  |,"[0, 0, 1, 0]"
768841852913012736,Officials say a Canadian is among the dead in the Italian earthquake.,"[0, 0, 1, 0]"
768832049016954880,241 dead in Italian earthquake; 2 dead in Bridgewater accident; Earth-like planet discovered https://t.co/T5KKbFWYmI,"[0, 0, 1, 0]"
768830597708079104,Officials: 241 dead in earthquake; aftershocks hit https://t.co/wnxxnq87El,"[0, 0, 1, 0]"
768849160883888128,"#LATEST: #Death Toll in #ItalyEarthquake Up to 250; 365 Injured, Aftershocks Hamper Rescue Efforts https://t.co/67qlOpE0FB #Italy #Terremoto","[0, 0, 1, 0]"
768879661120122880,Ugh--241 dead? Total devastation. https://t.co/RJnBXnEuRs  #PrayersForItaly,"[0, 0, 1, 0]"
768863799520755712,@ CNN @FoxNews Breaking News 250 dead 385 injured in Italy earthquake many still missing ! Wow shocking news ! Heartwrenching ,"[0, 0, 1, 0]"
768848045676957696,"An #earthquake in #Peru kills 4, injures 52 #funding #startup #breakingnews #Disaster #vc https://t.co/2JueIigaHI https://t.co/KAkx0iQ3bX","[0, 0, 1, 0]"
768799424097112065,Italy Death Toll Nears That of 2009 L'Aquila Earthquake: 247 confirmed dead https://t.co/d920slhhTn (NN),"[0, 0, 1, 0]"
768815856117620737,Italy quake death toll nears 250: The death toll from a powerful earthquake in central Italy rose to 247 yesterday. https://t.co/yOxajXfnZK,"[0, 0, 1, 0]"
768797724485513218,Italy Earthquake: Death rises to over 240 | https://t.co/UXgUfn5V5M | @guardian,"[0, 0, 1, 0]"
768875430623453184,https://t.co/Ie04ph0Izc Canadian among the dead in Italy's earthquake - A Canadian citizen is among the dead in... https://t.co/Dyklv5fsLf,"[0, 0, 1, 0]"
768873199811502081,Italy earthquake death toll reaches 250 as rescue hopes dim: The death toll in the 6.2-magnitude earthquake t... https://t.co/HzqbptcrPb,"[0, 0, 1, 0]"
768799385891270656,"#ItalyEarthquake  A view of buildings damaged by the earthquake on August 24, 2016 in #ArquatadelTronto #Italy https://t.co/FAVxtdtTy0","[0, 0, 1, 0]"
768799315779284992,"@casdoms @yfoom_ Italy had a huge earthquake, 250 dead","[0, 0, 1, 0]"
768843652491677696,The Latest: Death toll in Italy quake up to 250; 365 injured: The Latest on the earthquake in central Italy (... https://t.co/tfqygSNg0c,"[0, 0, 1, 0]"
768844759943307265,"Central Italy Earthquake Claims 250 Lives, Injures 365 https://t.co/5A8tELCAZj https://t.co/Xeleb5N8Ex","[0, 0, 1, 0]"
768798456353689600,"My  goes out to those impacted!  Death Toll Climbs to 247 After Earthquake in Central Italy, 368 Injured - Yahoo - https://t.co/V6xDEHY8LL","[0, 0, 1, 0]"
768845664134529025,There was NO damage in Montepulciano (as far as I know). Awful misquote by @GMA here.   https://t.co/YxMcGWDW0S https://t.co/csiJRj7Nbe,"[0, 0, 1, 0]"
768810643382235136,Damn! 247 dead in Italy's earthquake so far! :(,"[0, 0, 1, 0]"
768841019832041473,"https://t.co/9XawTTp04i - Earthquake in Italy, an Albanian citizen died, 7 others are injured https://t.co/PGEQojr8Al via @sharethis","[0, 0, 1, 0]"
768796685715681280,"Italy earthquake: Death toll passes 240, as rescue efforts continue: The death toll in the It... https://t.co/DY1rGchx6r Celebrate Life!","[0, 0, 1, 0]"
768799645925376000,Irreplaceable: art experts fear worst after earthquake damages historic Italian buildings frescos mosaics sculpture https://t.co/NSLpugFCX3,"[0, 0, 1, 0]"
768853119153430529,Devastation wreaked on the #Italian town of #Amatrice by Wednesday's #earthquake. 120 death and 368 injured. https://t.co/Ip1bL7h3ks,"[0, 0, 1, 0]"
768840725509214208,^~^ Hopes Dim for Survivors of Italy Quake; Death Toll Stands at 241  |,"[0, 0, 1, 0]"
768837236905226240,"Italian authorities report 241 people killed from 8/24/16 earthquake in Amatrice, Italy &amp; hundreds more injured. Death toll expected to rise","[0, 0, 1, 0]"
768849630939394050,"#OklahomaLottery The Latest: Death toll in Italy quake up to 250; 365 injured: AMATRICE, Ital... https://t.co/fTpQ7P8m1Q OklahomaLottery","[0, 0, 1, 0]"
768843413110218752,The Latest: Death toll in Italy quake up to 250; 365 injured: Italy's civil protection service says the provisional death toll for th...,"[0, 0, 1, 0]"
768837876830367744,Death poll in Italy raise to 247 https://t.co/UEDIRKbiUM,"[0, 0, 1, 0]"
768877678803976192,#Death toll #earthquake #Italy reaches 250. https://t.co/puwgrTV6XC,"[0, 0, 1, 0]"
768813540291452928,Praying for Italy as the earthquake death toll is now at 241.,"[0, 0, 1, 0]"
768868042679816192,Atlanta (GA) CBS46: The Latest: Death toll in Italy quake up to 250; 365 injured,"[0, 0, 1, 0]"
768810322757025793,Death toll rose to 241. #Italy #earthquake,"[0, 0, 1, 0]"
768799001105735681,Italy earthquake leaves 241 dead and https://t.co/sRAnm87i1c,"[0, 0, 1, 0]"
768930517420875776,At least 247 people are dead and hundreds injured after a strong earthquake and aftershock devastated central... https://t.co/uPJZ4r1Yuk,"[0, 0, 1, 0]"
768986327224242178,Italy: Earth#quake death toll hits 250 as rescue efforts continue https://t.co/0XFH9lFEfj,"[0, 0, 1, 0]"
768908278650720256,No Comment TV - Italy quake: Drone footage shows scale of damage in Amatrice:  https://t.co/71wTDCgYDm,"[0, 0, 1, 0]"
769023276794441728,"250 dead, thousands displaced in central Italys quake as state of emergency declared https://t.co/lAT2O51iJU via @northbound_ph","[0, 0, 1, 0]"
768930755644755969,"73 killed, many injured as strong quake hit Italy  https://t.co/tc5Y0CC5t0","[0, 0, 1, 0]"
