tweet_id,text,labels
768285679109275648,"#Italy earthquake: Heavy damage in Amatrice, buildings collapse, many trapped https://t.co/sK45HPESbg https://t.co/qlqiOsJLoy","[0, 0, 1, 0]"
768295181980307456,"Central Italy hit by 6.2-magnitude earthquake, injuries reported - Tue, 23 Aug 2016 PST https://t.co/SvzARqmJib","[0, 0, 1, 0]"
768290190372679680,No good news....this earthquake has done a lot of damage...  feeling worried,"[0, 0, 1, 0]"
768303365382037507,"Severe damage was reported in Amatrice, where Mayor Sergio Pirozzi said, Half the town no longer exists. https://t.co/au0Cu5MRyQ","[0, 0, 1, 0]"
768292521046716420,#Breaking: The USGS estimated that significant casualties are likely and that economic loss could be extensive. #CNN #Italy #Earthquake,"[0, 0, 1, 0]"
768288893221216256,Injuries now reported in Ascoli Piceno. #Italy #earthquake,"[0, 0, 1, 0]"
768286942865666048,Collapsed buildings and rubble after earthquake in Italy. https://t.co/CNTGCdn6Qy,"[0, 0, 1, 0]"
768297782725664768,"(The Star):#Central #Italy hit by 6.2-magnitude earthquake, injuries reported : The mayor.. https://t.co/e7hCwkLjEM https://t.co/YFYCmCjbyw","[0, 0, 1, 0]"
768299332558737408,"Magnitude 6.1 #earthquake  hit central Italy. Damaged buildings, blackouts near Rieti https://t.co/4QTKoxScHm https://t.co/CMo0HusHCg","[0, 0, 1, 0]"
768296592948404227,"Strong 6.0+ earthquake hits central Italy, shocks felt in Rome. Communication shut down, casualties unknown:( https://t.co/IQWfUpl6dP","[0, 0, 1, 0]"
768300706113597440,Reportedly at least 2 killed w/many injured after magnitude 6.0 earthquake #Amatrice #Italy People still trapped https://t.co/Hx9CurAlYq,"[0, 0, 1, 0]"
768301087736475650,Two dead in Italy earthquake: TWO people are dead after a magnitude 6.2 earthquake rattled... https://t.co/lvq4ZMrgJT https://t.co/rz7KiA14SO,"[0, 0, 1, 0]"
768287217454309376,"6.4 Earthquake in central Italy. The area is full of historical small towns, building are heavily damaged. Still no info about casualties","[0, 0, 1, 0]"
768302959943757824,"The world is getting the shakes and this time, it's Italy with thankfully no casualties reported: https://t.co/b3JuBmvx1W","[0, 0, 1, 0]"
768304858340274176,#Terni no damages reported. #Italy #Earthquake No se reportan danos ni victimas en Terni. https://t.co/llLtM7MwO7,"[0, 0, 1, 0]"
768314775931592704,Sad news.   Multiple Casualties Reported After Earthquake Strikes Italy https://t.co/bNJNJ7jR45 https://t.co/eUqUB2Yd9p,"[0, 0, 1, 0]"
768304074219335680,BREAKING: Italy rocked by 6.2-magnitude quake that damaged buildings &amp; sent shockwaves as far as Rome 100 miles away https://t.co/gJ1pzmMujx,"[0, 0, 1, 0]"
768325017503281152,Six people dead in quake https://t.co/4ligIt843H,"[0, 0, 1, 0]"
768305795209400320,"Magnitude 6.2 quake strikes Italy; casualties, damage expectedUSGS https://t.co/XlzfpLoay0","[0, 0, 1, 0]"
768330539648552961,Up To 10 dead in Italy early morning earthquake. ,"[0, 0, 1, 0]"
768305277170950145,Retweeted The New York Times (@nytimes):  Strong quakes have damaged central Italy. Half the town no longer... https://t.co/9OG55sxsc2,"[0, 0, 1, 0]"
768317127145119744,"It's a sad world where an earthquake can cause so much damage, and no one cares. Prayers for Italy.","[0, 0, 1, 0]"
768308438610894848,"The Perugia #earthquake was just 10km deep, hence greater concern of damage and casualties in central #Italy","[0, 0, 1, 0]"
768330761342713856,"Woken up in Italy at 3.30am by the earthquake. Quite scary but we were lucky, damage to the house but no-one hurt.","[0, 0, 1, 0]"
768325314179203073,many suffer casualties as earthquake rocks central italy https://t.co/D7U0r1QELV https://t.co/txnFseRnaL,"[0, 0, 1, 0]"
768317328714969088,6.2 magnitude quake hits central Italy. No word yet on the extent of the damage #News https://t.co/13DNnvwWX1,"[0, 0, 1, 0]"
768323478751555584,*AT LEAST 10 DEAD IN ITALY EARTHQUAKE: SKY TG24 #ItalyEarthquake,"[0, 0, 1, 0]"
768308263116877824,Strong 6.2 Earthquake Hits Central Italy: Six people dead &amp; several casualities https://t.co/4WAhRyR6WI https://t.co/waiHMDADfz,"[0, 0, 1, 0]"
768330485902692352,#Earthquake damage in #Italy is severe.  Very early reports at least six dead.  One town reports many dead.  #PrayForItaly,"[0, 0, 1, 0]"
768330285742067712,"14 reported dead as shallow 6.2 quake shakes Rome, devastates towns in central Italy Injuries and Death toll... https://t.co/O0bXv6Mj7v","[0, 0, 1, 0]"
768304836664172546,#Italy #earthquake At least 4 deads in small villages. https://t.co/6Xw04hpZGC,"[0, 0, 1, 0]"
768322210276712448,"Large #earthquake strikes Italy, several casualties. People digging with their bare hands to save  buried #terremoto https://t.co/Pc66D61EvL","[0, 0, 1, 0]"
768313882595168256,"#PrayforItaly Major earthquake this morning! Bridges are out, and can't get emergency vehicles out to the small towns.","[0, 0, 1, 0]"
768320663266492417,"@MistressMueller Good morning My lady ,today is a very sad day for Italy ,in the night an earthquake in center Italy destroy a lot of houses","[0, 0, 1, 0]"
768303914303172608,"Strong 6.2-magnitude #quake rocks central #Italy, reports of damage, casualties. #ItalyEarthquake https://t.co/2nnN91fudA","[0, 0, 1, 0]"
768321123586932736,.@Independent '...said no deaths have been reported deaths in Norci.' #typo https://t.co/VV4zvlXeJp,"[0, 0, 1, 0]"
768311923116953600,Two dead in Italy earthquake. https://t.co/Lp0y1v8Rgk,"[0, 0, 1, 0]"
768317381349343232,6 feared dead in #italy earthquake  https://t.co/h4Go8zJfLL,"[0, 0, 1, 0]"
768352175944716289,"Earthquake in Italy, 14 dead.","[0, 0, 1, 0]"
768339265042255872,"@Sillifunnihappi the earthquake has been felt in Veneto too but no damage if not at the epicenter, in Lazio with Marche and Abruzzo affected","[0, 0, 1, 0]"
768356721936838656,UPDATE: The death toll from central Italy 6.2 mag earthquake now at 13. Officials warn the numbers of deaths will likely rise. @NEWS9,"[0, 0, 1, 0]"
768345179682181120,"#quake in #italy caused extensive damage in #rieti area #amatrice #accumoli suffered worst, death toll uncertain","[0, 0, 1, 0]"
768352065626132480,Death toll climbs from Italy's #Amatrice earthquake. #TenNews https://t.co/RQvvln9YUu,"[0, 0, 1, 0]"
768336576569020416,Ten dead in big Italian quake - The West Australian https://t.co/jfDZ8XnZoR,"[0, 0, 1, 0]"
768354976775176196,A 6.2 Mag Quake Hits Central Italy 22 Dead As Of Now Survivors Are Being Searched Fo Pray Theyr'es No Mo Dead And Aftershocks,"[0, 0, 1, 0]"
768338791597744128,Six dead in #Italy #earthquake RT BBC https://t.co/Tma27140Lh,"[0, 0, 1, 0]"
768347993527377921,Earthquake leaves death and destruction in Italy. https://t.co/EKoQIQwWTO,"[0, 0, 1, 0]"
768344510409519104,"At least 10 people are dead after a 6.2 magnitude earthquake in Central Italy, reports of extensive damage to a number of towns #KIISnews","[0, 0, 1, 0]"
768353441383010304,Italy earthquake: At least 21 dead as officials warn death toll likely to rise: At least 21 people are dead f... https://t.co/BLxNuBJ0t4,"[0, 0, 1, 0]"
768331227245842432,"6.2 #Earthquake in #Italy-Widespread terrible damage to old-style construction. Mayor of #Amatrice says entire town is ""gone"". #PrayForItaly","[0, 0, 1, 0]"
768338250498842624,[earthquake] The earthquake caused severe damage to bridges and buildings in Los Angeles. https://t.co/R5a9thN1XZ #english,"[0, 0, 1, 0]"
768341355210899456,AP: At least ten dead after a magnitude 6.2 earthquake in Italy.,"[0, 0, 1, 0]"
768339254040752128,"+++ At least 100 people unaccounted only in Pescara del Tronto, a village destroyed by a devastating earthquake https://t.co/MCIuOjPZ3y +++","[0, 0, 1, 0]"
768338587196751872,#Breaking| At least 10 people are feared dead in the central #Italy quake,"[0, 0, 1, 0]"
768346450044518400,a man looks at damaged buildings following a 6.2 magnitude #earthquake which hit #Amatrice #Italy   #ItalyEarthquake https://t.co/l2sTtZF5Yo,"[0, 0, 1, 0]"
768348081108770816,"#BREAKING: Latest reports say nearly 10 ppl dead in Italy earthquake, death toll expected to rise. many feared under rubble","[0, 0, 1, 0]"
768334015740858368,@Lilia_Zannoni The earthquake no damage? Family is safe?,"[0, 0, 1, 0]"
768344464377118720,Prayers go for the death of  #Italy #earthquake people.,"[0, 0, 1, 0]"
768340558490120193,Many feared dead as #Italy hit by powerful #quake https://t.co/fN4UZkxLEM,"[0, 0, 1, 0]"
768348966236717056,Five dead as powerful quake shakes Italy: Local officials indicated that the death toll was likely to rise. F... https://t.co/54qtae4Aqn,"[0, 0, 1, 0]"
768338580309618691,6.2 earthquake hits Italy.  Several people dead. https://t.co/cSAl3AO7VK,"[0, 0, 1, 0]"
768358755230711808,Horrible earthquake in Amatrice According to The Guardian 10 dead and CNN 21 dead!! both live news!! https://t.co/QdM1hL6skL,"[0, 0, 1, 0]"
768359955405479936,Multiple Casualties Reported After Earthquake Strikes Italy: 6.2 Magnitude Earthquake Hits Central Italy                             ...,"[0, 0, 1, 0]"
768379992900300800,Update: At least 21 #dead in central #Italy #earthquake.  https://t.co/XbYJzFug1H,"[0, 0, 1, 0]"
768373151696691200,Italian earthquake 21 dead. Northern town 6.2,"[0, 0, 1, 0]"
768364404173901824,"'Strong quake rattles Italy, many feared dead'  https://t.co/bu4ZmAhzu0","[0, 0, 1, 0]"
768357149529350144,"Earthquake update: no damage or injury was reported here. AUR students are arriving, so many were not present. Those present are all safe.","[0, 0, 1, 0]"
768366335466307584,UPDATE: At least 11 people are dead after an earthquake rattled central Italy.,"[0, 0, 1, 0]"
768367217436135424,@ReutersWorld reporting at least 20 deaths now confirmed in Italian earthquake.,"[0, 0, 1, 0]"
768369171654594564,"The earthquake in Italy is awful, over 20 people dead. But over 300 people dead in India from floods &amp; no mention on mainstream aus channels","[0, 0, 1, 0]"
768366433101238272,#UPDATE: #ItalyEarthquake toll climbs; at least 18 dead https://t.co/JpoFqUU8nT,"[0, 0, 1, 0]"
768364113022025729,At least 20 dead as 6.2-magnitude earthquake rocks central Italy in dead of night   A powerful earthquake has... https://t.co/UKU7LD9BEX,"[0, 0, 1, 0]"
768361695274229760,@MsLm_97 an earthquake 6.0 which is so much terrible. there are victims and a lot of people injured. ,"[0, 0, 1, 0]"
768379975133196288,"BREAKING: A Strong earthquake in central Italy, at least 11 dead.","[0, 0, 1, 0]"
768381311006408704,"Death toll will rise. City has been leveled. Strong quake rocks central Italy, at least 23 reported dead https://t.co/hdQ6L1kf2t","[0, 0, 1, 0]"
768363576595656704,#BREAKING: Death toll rising from Italy earthquake.  Listen @wsbradio for updates.,"[0, 0, 1, 0]"
768371848996413440,"A magnitude 6.1 #earthquake struck central #Italy early Wednesday, with reports of damaged buildings and blackouts. https://t.co/Dk9Ay97zNR","[0, 0, 1, 0]"
768373877852344321,"""21 dead in Italy quake"" https://t.co/HMcoXiFv49","[0, 0, 1, 0]"
768358452532015104,3 cities are GONE. We still don't know how many people died. Roads are destroyed and people can't get there to help. #earthquake,"[0, 0, 1, 0]"
768382142309101569,Reuters: AT LEAST 37 DEAD IN ITALIAN EARTHQUAKE - CIVIL PROTECTION SPOKESWOMAN,"[0, 0, 1, 0]"
768368158352605185,"The depth of the Italy earthquake is also 10km/6miles. That's shallow, no wonder the damage is great.","[0, 0, 1, 0]"
768379538741092352,Multiple injures reported after earthquake in Italy.  https://t.co/B4bBF9X4hc,"[0, 0, 1, 0]"
768363726730727424,"#ItalyEarthquake 6.2-magnitude, officials confirm 21 dead, many more injured or missing https://t.co/LqbeVNlUvP https://t.co/99y3HBd4ZE","[0, 0, 1, 0]"
768361056657809409,BREAKING: Central Italy earthquake - now 21 dead https://t.co/XkxkSeYKvd,"[0, 0, 1, 0]"
768388617182056448,The death toll is steadily going up and now stands 38 people dead from the Italian earthquake. You guys are in our prayers. #ItalyEarthquake,"[0, 0, 1, 0]"
768387666387886080,18 dead and scores injured after 6.2 magnitude quake rocks central Italy - https://t.co/0s4kVHiCZr https://t.co/GjLuEjvMZp,"[0, 0, 1, 0]"
768389452150501376,no of casualties rises steadily... horrific Central Italy earthquake: at least 38 dead in 6.2 quake  https://t.co/7dujODEJ9O,"[0, 0, 1, 0]"
768389212030853120,"BREAKING: Earthquake in Italy, 37 dead. https://t.co/MyBEDvcQR8","[0, 0, 1, 0]"
768398743230087168,UPDATE: Death toll climbs to 37. https://t.co/Qwx4bg8y7q,"[0, 0, 1, 0]"
768390697514897408,"No Indian casualty in #Italy #earthquake, tweets @SushmaSwaraj  https://t.co/xIBPuxAnBY https://t.co/KY9g2kQx6F","[0, 0, 1, 0]"
768395748627062784,@dollpuffin okay lng ako &gt;&lt; malapit young region na apektado sa earthquake but no damage/accident was reported in rome,"[0, 0, 1, 0]"
768394791797219329,Death toll from central Italy 6. earthquake reaches 37 at least,"[0, 0, 1, 0]"
768404302113017856,"Italy earthquake leaves 37 dead, towns in ruins - CNN: CNNItaly earthquake leaves 37 dead, towns in ruinsCNNAre you in Italy? Are you...","[0, 0, 1, 0]"
768387842712100864,#Breaking: Number of casualties following earthquake in central Italy rises to 37 https://t.co/wKNNkWSIyW https://t.co/2PwWlPF9yj,"[0, 0, 1, 0]"
768395000052903936,#earthquake shakes #italy. at least 37 dead. https://t.co/3BiHHr6Zzf,"[0, 0, 1, 0]"
768388515944095744,At least 37 dead in #Italy earthquake: Reuters https://t.co/IEoxYCIzxL,"[0, 0, 1, 0]"
768390608486539265,"Amatrice Italy destroyed in 6.2 earthquake this morning. 37 known dead, hundreds injured, thousands unaccounted for as of 1100z","[0, 0, 1, 0]"
768397437673156608,OMG again #Earthquake   #Agartala  #Tripura   - I got injured in my leg :(,"[0, 0, 1, 0]"
768404561253978112,Update on Italy earthquake from USGS - Orange alert level for shaking-related fatalities. Significant casualties are...https://t.co/nxaaIJW9ZN,"[0, 0, 1, 0]"
768403727220781057,"Italy quake: Death toll rises to 37, 150 injured https://t.co/HqB7S6xdy6","[0, 0, 1, 0]"
768391043477704705,"BREAKING- ""Town is No More"" Death toll keeps rising... 37 now confirmed dead in Italy Earthquake North of Rome https://t.co/lr64QCvsrO","[0, 0, 1, 0]"
768389850827456512,#Earthquake #Italy leaves nearly 40 #dead. https://t.co/PDhmoYEwDI,"[0, 0, 1, 0]"
768391747676278784,#ItalyEarthquake: Earthquake strikes in central Italy resulting in multiple casualties https://t.co/iIGOyPmoR6 https://t.co/OhRBPXcgj8,"[0, 0, 1, 0]"
768398768764964864,Number of Casualties After Earthquake in Italy Rises to 38 https://t.co/bhawmjr39F https://t.co/arkqhsHn5f,"[0, 0, 1, 0]"
768405323640176640,deadly earthquake with at least 37 dead and over 60 injured,"[0, 0, 1, 0]"
768393987807858688,Embassy: No Filipino casualties in Italy earthquake | Network News live https://t.co/CaczwF9CtH,"[0, 0, 1, 0]"
768387817948925952,ohh RIP all who dead in Italy earthquake. https://t.co/nF6AKrSaqN,"[0, 0, 1, 0]"
768397673191931904,I want to inform all my friends and people who have contacted me that in my area(VITERBO) there are not injured layers during the earthquake,"[0, 0, 1, 0]"
768394127709011968,Devastating earthquake between Rieti and Norcia. Frightening number of casualties https://t.co/GXEza8cHLA,"[0, 0, 1, 0]"
768424606688481280,63 dead  and counting #Earthquake #Italy https://t.co/suZF0uDmai,"[0, 0, 1, 0]"
768418489690390532,Italian earthquake death toll crosses 50 #terremoto #Italy,"[0, 0, 1, 0]"
768412182522494976,please pray for the poor people of Italy a 6.2 earthquake destroyed many historic buildings hundreds injured unknown killed,"[0, 0, 1, 0]"
768424378681786368,Deadly Earthquake In Italy Leaves 37 Dead https://t.co/d1CO00cVjs,"[0, 0, 1, 0]"
768425906025168897,"@continoops it's an earthquake, 38 dead omg","[0, 0, 1, 0]"
768418475790315521,Death toll climbs after earthquake rocks Italy:  The death toll keeps climbing following an earthquake in Ita... https://t.co/ptjrX0RfUo,"[0, 0, 1, 0]"
768414596352843776,Prayers for Italy. 37 dead after an Earthquake,"[0, 0, 1, 0]"
768425946399461376,"Amusa :- Over 38 dead,  dozens injured, trapped or missing in Italys deadliest quakes: A po... https://t.co/UivDEz9aYB Amusa, W. A news","[0, 0, 1, 0]"
768418389526183936,Praying for the people in Italy after the horrific 6.2 magnitude earthquake. 38 people dead &amp; dozens more injured/missing #ItalyEarthquake,"[0, 0, 1, 0]"
768408275272564736,BIG EARTHQUAKE HITS ITALY WITH 38 DEAD... https://t.co/Gg1CJq9X2T,"[0, 0, 1, 0]"
768406959594799105,death toll reaches 35 in #Amatrice  itself #earthquake  https://t.co/Wz0WU3XSUT,"[0, 0, 1, 0]"
768409635464237056,Earthquake hits central Italy - Over 10 dead https://t.co/AOBF4jVaXG,"[0, 0, 1, 0]"
768423707203207168,#ItalyEarthquake  latest..... 45 dead :( #earthquake https://t.co/dplRAJmPmi,"[0, 0, 1, 0]"
768411263630204928,Escape: An injured man covered in dust is carried out of a crumbling building on a stretcher by a team of rescue ... https://t.co/UCUIVsRTEp,"[0, 0, 1, 0]"
768406947884171264,"Italian #earthquake death toll rises, many missing https://t.co/mhZ9HpAuOU","[0, 0, 1, 0]"
768407144861470720,"Italy earthquake leaves 37 dead, towns in ruins - CNN: CNN Italy earthquake leaves 37 dead... https://t.co/QqpJT0KnvO","[0, 0, 1, 0]"
768409181325893632,#Earthquake in #Italy. Part of my country devastated. Hundreds of deaths and injuries.  Steemit https://t.co/jmzCQezZS6,"[0, 0, 1, 0]"
768407130126835712,37 dead and 150 missing after Italy earthquake civil protection official says.,"[0, 0, 1, 0]"
768411322107195393,Death toll after Italy earthquake keeps climbing. 38 deaths now being reported. https://t.co/eURsfB7Ne9,"[0, 0, 1, 0]"
768415074939797504,Earthquake in Italy: a few dozen casualties (PHOTO) https://t.co/rEhhlaYgaY https://t.co/JwEspjtbYw,"[0, 0, 1, 0]"
768425911079276544,"Twins, 6, found dead in rubble - A PAIR of twins, 6, have reportedly been found dead in the rubble of the Itali... https://t.co/OGDGM8i3hf","[0, 0, 1, 0]"
768410399234482176,Dozens dead after 6.2 earthquake strikes Italy.  Global Warming at fault again.,"[0, 0, 1, 0]"
768426486348910592,"Fresh Update::: Over 38 dead,  dozens injured, trapped or missing in Italys deadliest quakes... https://t.co/LSwJ2lM6el Via @BadManWizz","[0, 0, 1, 0]"
768418896751636480,"37 Killed, 150 Injured As Earthquake Hits Italy https://t.co/vZyEfakRF9","[0, 0, 1, 0]"
768419248351899649,Earthquake disaster in Italy left 18 people dead https://t.co/lYwGrbxqxa,"[0, 0, 1, 0]"
768409400587513856,38 people confirmed dead in major earthquake in central Italy. #PrayforItaly,"[0, 0, 1, 0]"
768415427714179072,There is no report of any Indian casualty in the massive earthquake in Italy  External Affairs Minister Sushma Swaraj said @sudhirchaudhary,"[0, 0, 1, 0]"
768408261821206528,"Death toll in Italy quake climbs to at least 37: Rescue agency says several hundred injured, thousands homele... https://t.co/wKLkHbsiQH","[0, 0, 1, 0]"
768425252577644544,[WATCH] 37 dead after shattering earthquake strikes central Italy https://t.co/r0naYs7esV,"[0, 0, 1, 0]"
768425820272533505,Earthquake in Italy leaves 38 and counting people dead. #PrayforItaly,"[0, 0, 1, 0]"
768412775949271041,Italian earthquake death toll now at least 37 with 150 people missing: Many of the dead were in the village o... https://t.co/kDszP1KEas,"[0, 0, 1, 0]"
768406035442851840,"Earthquake: 37 Dead, 150 Missing in Italy... https://t.co/DnbfTA1cZL","[0, 0, 1, 0]"
768406045886668800,No #Indian casualty in #ItalyEarthquake  https://t.co/Y5TWxrUgqN https://t.co/CXBHNPEURO,"[0, 0, 1, 0]"
768407325032022016,Massive earthquake struck Italy in the middle of the night. 37 casualties. But the American media is stuck on Trump. #ItalyEarthquake,"[0, 0, 1, 0]"
768421840452747264,"The death toll of central Italys earthquake rose to 38, more feared dead under rubble - 17 dead in Amatrice only. https://t.co/8PYchpYBf6","[0, 0, 1, 0]"
768421084915990528,"37 dead... Many others injured, missing following earthquake in Italy. https://t.co/qvzXPma4QO","[0, 0, 1, 0]"
768409067790405632,Dozens Feared Dead After Strong Quake Hits Central Italy ............................................ https://t.co/OZvRpFNih6,"[0, 0, 1, 0]"
768426426634686464,"Over 38 dead,  dozens injured, trapped or missing in Italys deadliest quakes: A powerful pre-dawn earthquake devastated mountain vil...","[0, 0, 1, 0]"
768406647358095361,"Strong Quake Rocks Central Italy, 37 Dead: Strong Quake Rocks Central Italy, 37 Dead https://t.co/574gSj1TFf - from CBN News","[0, 0, 1, 0]"
768418636155543552,Earthquake tremors were felt in #Dhanbad along with entire Eastern India. No reports of any severe damage / casualty https://t.co/pHjZMiB7kA,"[0, 0, 1, 0]"
768420946583678976,"WTAE Pittsburgh: Italy earthquake leaves 39 dead, towns ruined. https://t.co/1Gqqs9qxf6","[0, 0, 1, 0]"
768407346859180032,Now 38 dead in earthquake in Italy... https://t.co/XSWwg4qdKN,"[0, 0, 1, 0]"
768408955429224448,If I wasn't so distant from the earthquake zone I would immediately donate my blood in the nearest hospital for the people who are injured,"[0, 0, 1, 0]"
768419555857174529,"#Italy #earthquake: 39 dead, towns destroyed  @CNNi  https://t.co/Ss1sZhwlHY","[0, 0, 1, 0]"
768423365669449728,My morning news was earthquake in Italy Let's hope no more damages. #PrayersForItaly,"[0, 0, 1, 0]"
768411910798581760,BREAKING NEWS: Powerful earthquake kills more than 30 people in Italy. Damaged homes &amp; buildings. Rescues underway now @NBCLA #TODAYInLA,"[0, 0, 1, 0]"
768417578456932352,"At least 37 people are reported dead, hundreds injured after earthquake in Italy https://t.co/h9sUjMLy5N","[0, 0, 1, 0]"
768448369652105216,New official toll: #Italy quake leaves 73 dead,"[0, 0, 1, 0]"
768427488280272897,Our thoughts are with all the people working to provide #firstaid to those injured in the Italian #earthquake,"[0, 0, 1, 0]"
768427703078912001,Just landed #jfk learn #Italy catastrophic earthquake hitting The Amatrice area Abruzzo Lazio. Over 40 casualties entire towns wiped out,"[0, 0, 1, 0]"
768435843044442114,"Which earthquake in this century claimed the highest casualty? It is NOT the Asian Tsunami in Dec 26 2004 which claimed 230,000 victims.","[0, 0, 1, 0]"
768429770346553344,"Twins, 6, found dead in rubble - https://t.co/FtYhzu9WEF - https://t.co/FtYhzu9WEF Twins, 6, found dead in rubb... https://t.co/3QZyj12HvX","[0, 0, 1, 0]"
768436512484495360,Death toll rising in Central Italy after 6.2 mag quake struck Amatrice- 80miles NE of Rome- 3:30a local time. at least 50 dead. @FOXLA,"[0, 0, 1, 0]"
768428159893180417,@zerohedge I pray for the people in #Italy. Why is it that 6.2 quake in L.A. = no damage. 6.2 quake in Italy = catastrophe? Corrupt govt?,"[0, 0, 1, 0]"
768435927056281600,#ITALY EARTHQUAKE DEATH TOLL REACHES 63: CNN CITING AFFILIATE - BBG,"[0, 0, 1, 0]"
768436943130595328,Latest on Italian Earthquake; 38 deaths confirmed https://t.co/9iOtxBcYpt,"[0, 0, 1, 0]"
768428350763249664,Latest News: Earthquake kills dozens in Italy  No feweer than 37 people were killed and many injured after an... https://t.co/EkfhLywVfw,"[0, 0, 1, 0]"
768436039870316544,My heart goes out to all the loved ones of those who were injured and/or killed from the earthquake in Italy.,"[0, 0, 1, 0]"
768431568515989504,Death &amp; destruction as #earthquake hits central #Italy https://t.co/m5LI2MR2Kk,"[0, 0, 1, 0]"
768435717227749376,So sad to see the devastation in central Italy after a 6.2 quake. At least 38 people dead and death toll could rise. https://t.co/yMLllhdr4p,"[0, 0, 1, 0]"
768430270701793281,"Italy earthquake leaves 39 dead, towns in ruins - CNN - CNN Italy earthquake leaves 39 dead, towns in ruins CNN... https://t.co/8kwWSWMVt4","[0, 0, 1, 0]"
768441562887966723,RPT: At least 52 dead in earthquake in Central Italy.,"[0, 0, 1, 0]"
768430397076099072,"Heartrending: #Italy #earthquake leaves 39 dead, towns ruined @CNNI  https://t.co/IWEDIVYW51","[0, 0, 1, 0]"
768430502483070977,"My thoughts and heart go out to those affected, injured, and lost #ItalyEarthquake https://t.co/EUv3d6NWNk","[0, 0, 1, 0]"
768430032712638464,This is shocking pics of earthquake damaging pagodas in #Bagan. Pray no one is hurt! https://t.co/i27WwFISdR,"[0, 0, 1, 0]"
768443432939421696,Rome rocked by 6.2 earthquake! 50+ dead.... https://t.co/31JAhbTYuw,"[0, 0, 1, 0]"
768431017212334080,CNN: Death toll from strong #earthquake in #Amatrice #Italy is now 63,"[0, 0, 1, 0]"
768448843256061953,"Latest Update. Many missing, hundred injured, now 50 dead. #italy #earthquake #accumoli... https://t.co/Mf2rYeBKr6","[0, 0, 1, 0]"
768429264974798848,"@laird_hay thanks, my friend. Yes, no damages where we live. Epicenter quit far, and our lake mitigates the earthquake's waives","[0, 0, 1, 0]"
768447468317147136,Our thoughts are with those who were injured or killed in the #ItalyEarthquake https://t.co/HDy2YKAYf4,"[0, 0, 1, 0]"
768449709291741185,39 people confirmed Dead in the Italy Earthquake And many have been discovered with injuries https://t.co/ACRkVnHQOZ,"[0, 0, 1, 0]"
768438642125770753,No earthquake damages reported at the Gran Sasso National Laboratories near L'Aquila or at Frascati National Lab says @UffComINFN,"[0, 0, 1, 0]"
768427779993899009,"Retweeted reported.ly (@reportedly):  The death toll of central Italys earthquake rose to 38, more feared dead... https://t.co/gcsef8wHuD","[0, 0, 1, 0]"
768433295927435265,"quake tragedy in central italy,,38 casualties ,,,,on CNN news@StreamingMimi  https://t.co/hIycf5UfZu","[0, 0, 1, 0]"
768433666745925632,"#BREAKING At least 63 people dead after central Italy earthquake, dozens injured, about 150 people buried underneath rubble. #terremoto","[0, 0, 1, 0]"
768429313066663936,"""Earthquake deaths are preventable"" https://t.co/ccGxinhY6j by @DisasterDr on @LinkedIn","[0, 0, 1, 0]"
768431618063081473,THE SUNDAY DAILY Italy toll quake climbs: at least 18 dead: ROME: The death toll after a powerful earthquake ... https://t.co/fIsUjrNhZP,"[0, 0, 1, 0]"
768449289278279680,Update: 73 confirmed dead in #Italy  as a result of the Earthquake.,"[0, 0, 1, 0]"
768438729803522048,No damages or problems reported at the #GranSasso lab after the #earthquake of tonight #INFN @LngsInfn @LNS_INFN,"[0, 0, 1, 0]"
768431925002399744,Dozens dead after #Earthquake in #Italy! https://t.co/rhwEIePlAZ,"[0, 0, 1, 0]"
768447022076727296,"#Earthquake #Italy 73 dead so far, 100 injured and many missed, but fortunately many have been rescued","[0, 0, 1, 0]"
768430007521648641,At least 37 dead after powerful earthquake strikes Italy - AsiaOne: AsiaOneAt least 37 dead after powerful ea... https://t.co/JV0YSxooDL,"[0, 0, 1, 0]"
768447564756742145,73 dead in Italy and still rising due to earthquake! Truly tragic!,"[0, 0, 1, 0]"
768435796277800960,"Update: As many as 50 people may have been killed in Italian earthquake, hundreds injured. https://t.co/XMENfRF0sE https://t.co/AcEWHsyvh7","[0, 0, 1, 0]"
768449990293278720,ItalyEarthquake death toll raised to 63. https://t.co/nZrPlCXq3b,"[0, 0, 1, 0]"
768450796111466496,"Deadly earthquake rocks central #Italy; dozens dead, hundreds missing. death toll approximately 73 https://t.co/K7SYTzaGIZ","[0, 0, 1, 0]"
768441612837859328,"New post: Strong Quake Rocks Central Italy, 50 Dead https://t.co/HZQZhEEvJw","[0, 0, 1, 0]"
768445700044689408,Death toll up by 10 times since this morning! Earthquake in central Italy leaves dozens dead - https://t.co/zuUXhbNIJM,"[0, 0, 1, 0]"
768446201762938880,35+ Dead as Powerful Quake Hits Italy https://t.co/zI4EJ4Dn0x,"[0, 0, 1, 0]"
768439405635862528,BBC News: Earthquake in central Italy leaves at least 38 dead Earthquake in central Italy leaves at least 38 dead - https://t.co/aF7nayMx3h,"[0, 0, 1, 0]"
768430472405843968,63 dead so far according to #RAI #terremoto #ItalyEarthquake #ItalyQuake #earthquake :(,"[0, 0, 1, 0]"
768447126569295872,63 dead in Italy earthquake region/101281.html,"[0, 0, 1, 0]"
768435259507519488,"Italy Earthquake Update: 37 Confirmed Dead, 150 Missing .... https://t.co/aGEPK1ApTl","[0, 0, 1, 0]"
