tweet_id,text,labels
'262921039829426176',MTA is suspended &amp; Pathmark is about to close. Day off! Woohoo !,"[0, 1]"
'263298821189156865',I don't know how I'm getting back to Jersey since the trains and subways aren't running...,"[0, 1]"
'263416461974970370',@knowledgekatti can you call? The hurricane hit pretty badly in NYC. I don't have Internet. On here from my phone. Call us. Xx,"[0, 1]"
'263044311569022976',"RT @TheFakeESPN: If they can quickly rename Hurricane Sandy to A-Rod, it won't hit anything. \(via @jsaavy1)","[0, 1]"
'262650164643250176',@Scat_BAMA say no more. I'm gettin it tonight,"[1, 0]"
'262608008880717825',"I'm at PJ Brick's (New York, NY) http://t.co/P04DX8zJ","[1, 0]"
'262539057710657536',RT @sickipediabot: Hurricane sandy has now been downgraded to a British summer.,"[0, 1]"
'263046329452871680',Even during Hurricane #Sandy the US Army still guards the Tomb of the Unknown Soldier at Arlington National Cemetery http://t.co/PyjlEY8e,"[0, 1]"
'263027376106139648',"RT @itskay_leigh: Clearly, my boo thang doesn't care how I'm doing through this hurricane since I haven't gotten a text today! Lol #NoLove","[0, 1]"
'262356534498050050',@legalnysecy  Hi Jackie!  Getting ready for this hurricane coming my way.  Are you in NY too?,"[0, 1]"
'262886965974806528',BREAKING NEWS - HMS Bounty Crew Abandon Ship In Hurricane http://t.co/8rKKZE0Y,"[0, 1]"
'262638803892715520',RT @marty_mar_3: All of y'all acting scared cause of a small hurricane,"[0, 1]"
'263321551829606400',"RT @CuseTheta: This morning our hearts & thoughts go out to sisters, alumni, & all others who were affected by Hurricane Sandy.  ...","[0, 1]"
'263095584590794753',@SamanthaMush light a candle and read a book. #sandysucks,"[0, 1]"
'263050402533081088',@CmTwEeP I know..they've been telling people to leave for 2 days. I don't get it.,"[0, 1]"
'263043762408808449',RT @cnnbrk: More than 1.5 million customers are without power due to #Hurricane #Sandy. http://t.co/XEYNBgW0,"[0, 1]"
'262858993117061120',"Both presidential candidates tone it down due to Hurricane Sandy, Obama halts campaigning while Romney tones it down.","[0, 1]"
'262634352956026880',"I'm at Stop &amp; Shop (West Caldwell, NJ) w/ 3 others http://t.co/Tlzj8D6I","[1, 0]"
'262664066512859136',"Last minute survival shopping with @Kuda1981 #WholeFoods on 57th and 2nd was a mad house.. People were Pushing, shoving and grabbing","[0, 1]"
'262377918108418048',Pee oN tod what did tod do to you?... #newark #lightrail #glass #missing #letters P @ Newark Penn Station http://t.co/6b5PzkCs,"[1, 0]"
'263130877767323648',"RT @TheNewDeal: #MittStormTips End FEMA & Handle Hurricane Sandy How Bush Handled Hurricane Katrina, Do Nothing. Let the Free Market ...","[0, 1]"
'262648837053743106',"Well rest assured, somebody is getting fired next week...","[1, 0]"
'262981154523709440',@ItsMandaLee is that a Happy Hurricane cake?,"[0, 1]"
'262574148591689729',"GOOD call. On it! Cc @hillarygrove @Punkaboo RT @LuckyMagazine: Buying a new raincoat. Thanks for the justification, #Sandy.","[0, 1]"
'262613835284877312',RT @BigFrankenStorm: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,"[0, 1]"
'262922659908681729',@richgabrielli point well taken Rich. Thanks for setting me straight. No laughter allowed today.,"[1, 0]"
'262929779248988160',Helpful resources related to Hurricane recovery from National Child Traumatic Stress Network... http://t.co/PgBILVkw,"[0, 1]"
'262756607149105152',@hurricannesandy: I'M JUST A SASSY GHETTO HURRICANE TRYNA NAVIGATE MY WAY THROUGH THIS WORLD U KNO. reminds me of tiffany.. Lol @elizbrunn,"[0, 1]"
'263418968977580032',@PurpleAlamode: Shoutout to @Mingasim for letting me crash and charging up all my gagdets no prob bob!!,"[1, 0]"
'262791093777743872',"Because my bed is near a window, I decided to relocate to the floor across the room. #swag #hurricane #Sandy http://t.co/Kvxyu4mG","[0, 1]"
'262597671888490497',RT @meghan_cowan: Maybe hurricane sandy will kill oomf #WishfulThinking,"[0, 1]"
'262558565187858432',"Just got off the fone with my baby , :* aww he called me in the a.m how cute him and his sexy sleepy voice ;* @LuisJz_x12","[1, 0]"
'262627291413233664',and hurricane sandy has begun,"[0, 1]"
'262442862719946752',I be flexin &amp; my money come in handy,"[1, 0]"
'262527254142275585',Hurricane sandy is fucking my day up!,"[0, 1]"
'263360487566229504',"RT @HurricaneSandyw: FOR EVERY 100 RETWEETS, WE WILL BE DONATING $1,000 TO HELP REBUILT COMMUNITIES DAMAGED BY HURRICANE SANDY. PLEASE R ...","[0, 1]"
'263051024640638976',http://t.co/1ksiIqJR      watching the hurricane sandy life on youtube. technology is some shit,"[0, 1]"
'262566136137277440',"I'm at Big Time Fruit &amp; Vegatable Market (Staten Island, NY) http://t.co/t5htsVHU","[1, 0]"
'262903460041736193',HaRT @HopeDworaczyk Dear @CNN looks like you put only women in the hurricane path while your male reporters are safe somewhere in Atlanta,"[0, 1]"
'263020773399199744',"@apattonverified Dude, this hotel has nothing but a small breakfast room(no porkrole egg and cheese) and a freezing cold pool!","[1, 0]"
'262932064909791234',Finishing up our final OEM meeting before tonight. More information coming out this afternoon. (@ Village hall) http://t.co/pynPJO2C,"[1, 0]"
'262739529151152128',@portewiger_ did I make din of u last night...,"[1, 0]"
'263352114602995712',@jessicajarrell isn't it a great song?!?!,"[1, 0]"
'262912378339999744',Hurricane sandy is getting bad in the afternoon,"[0, 1]"
'263081572276764672',Does anyone know how to the Verizon's back up battery ???,"[1, 0]"
'263082698971688960',Emergency Alert in this area until 8:00 AM GMT Take Shelter Now NYC_OEM,"[1, 0]"
'262961530683928577',"@4SHOCinCity so far good, I'm part of emergency staff, I just happen to have day off!","[1, 0]"
'262574409435475968',Rt if yu think tha storm not gone cum,"[0, 1]"
'262600718266023937',It just took me twenty minutes to put all my acne medications on  thats a problem.,"[1, 0]"
'262549617151971328',RT @StefenFranco: The East coast is about to get slammed with a hurricane and Alaska may get a tsunami. Didn't the Mayans predict the wo ...,"[0, 1]"
'262814285258952705',@allhailkingTJ I can't find you at all lol,"[1, 0]"
'262532517075230721',Hurricane Sandy death toll in Cuba rises http://t.co/vRDtfI1K,"[0, 1]"
'263122045750095872',RT @Lena_Poet: @edward_burns PLEASE SHARE! LOST DOG IN THE HURRICANE. Beagle with brown and white spotting Please call 212.221.0127!,"[0, 1]"
'262932314630283266',"@JCProphet1337 grease, Sandy and Danny. Sandy is also a hurricane. There you go Jarod.","[0, 1]"
'262814308889686016',how are people in school bc it's half term in uk and america is being blown up by a hurricane !??,"[0, 1]"
'262597599486423041',I just ousted Dee M. as the mayor of The Beach on @foursquare! http://t.co/9s7Nktid,"[1, 0]"
'262933453304115200',TELL ME WHAT I WANNA HEAR TELL ME YOU LOVE ME,"[1, 0]"
'262945525991608320',I'm at Frankenstorm Apocalypse - Hurricane Sandy w/ @cherryred23 http://t.co/4fWbA8Qi,"[0, 1]"
'263132392317939712',3 of the people near us trees fell bc of the wind,"[1, 0]"
'262364048472014848',Cooking with my bf and he just spanked me with a wooden spoon. I think I liked it. #kinky,"[1, 0]"
'262577393611444224',"But, I love you .. &gt; I love you but ..","[1, 0]"
'263423177986818049',RT @HuffingtonPost: What you need to know about hurricane scams #Sandy http://t.co/8P6Y569F,"[0, 1]"
'263040041939509252',RT @Caseycnnrs: Lol at the girl flying a kite in a hurricane,"[0, 1]"
'262720521232326656',@Huffington: Everybody on the planet is trying to squeeze 36 hours into a 24 hours day do we really need it? http://t.co/HDrA5X7z,"[1, 0]"
'262879574663249920',RT @SandysHurricane: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,"[0, 1]"
'262565954876219394',Allll ready for the hurricane ???????? http://t.co/0OYBtlNy,"[0, 1]"
'263050590941245441',Wish there was snow in the UK Hard to believe we're getting SNOW out of a HURRICANE in West Virginia. Insane! http://t.co/nNfE3e6a,"[0, 1]"
'263115705786986497',@HobokenHero saw a guy drown trying to cross observer hwy and grove. Current knocked him down three times. He didn't get up the third time,"[1, 0]"
'263180291500277760',"@HiraSays__ @nobrownfilter please Hira I don't have 1234567 larkiyaan it's only 1234566 right now  no but seriously, stop!","[1, 0]"
'262608562763751424',RT @AHurricaneSandy: I'M THA MOST FERGALICIOUS HURRICANE EVER THO. HATERS STAY MAD.,"[0, 1]"
'263035525512982528',RT @FSBigBob: Hurricane Sandy Beer Store In McCandless Evacuation Plan http://t.co/xJoLiNs4,"[0, 1]"
'263292152317083649',"My dad created a flood in our house, hurricane daddy strikes again ??","[0, 1]"
'263326734500384768',BITCHES RULE THE WORLD RITE!  lmao,"[1, 0]"
'262584351940825089',"RT @deadmik3: Even if this hurricane was dropping bombs, elmwood park would still have school.","[0, 1]"
'263364834257670144',"RT @emilysmyth_xo: praying for the safety of the people who live in new york and the other areas affected by hurricane sandy, just awful ...","[0, 1]"
'263368703817682944',"RT @DisneyHyperion: Preach. RT @CraigatFEMA: With all news about Hurricane #Sandy , it may be scary for children, good time to get out t ...","[0, 1]"
'263414581383282689',@Kayrislizabeth you change your number all the time #stopit,"[1, 0]"
'262789741399916544',@CoryBooker I hope you get some sleep tonight. Newark will need you tomorrow.,"[1, 0]"
'262595805632933889',"it feels like my birthday: everyone is calling to make sure i'm okay because of #sandy! i'm so popular! thanks, #frankenstorm!","[0, 1]"
'263382325566533632',RT @hurricannesandy: WHAT IF GANGAM STYLE WAS ACTUALLY JSST A GIANT RAIN DANCE AND WE BROUGHT THIS HURRICANE ON OURSELVES?,"[0, 1]"
'263074029341138945',Hotel is so cool. De la soul ring ring ring has just come on @GansevoortPark @WeAreDeLaSoul,"[1, 0]"
'262747781901459456',Im waiting for the hurricane to come nothing is happening but except really high winds......lmfao!!!!~hurricane sandy,"[0, 1]"
'263355268350484480',@JENNIWOWW I can't even tell what it was. Such devastation.,"[1, 0]"
'262675898975793152',I stay stocked with #liquor that I like in my house. #GrandMarnier #Tequila &amp; #Cognac  @ Hurricane Sandy NYC http://t.co/UEZh5aTH,"[0, 1]"
'262963133302308864',So uhm Sandy...girl where you at?,"[1, 0]"
'262384711400304640',@amityaffliction thank you for keeping me alive right now.,"[1, 0]"
'262362170791186432',Mad people dead ass scared of this fucking hurricane canceling shit preparing and all WATCH that shit be just a lil rain,"[0, 1]"
'263347168893603840',"If You Never Anticipated An Event Like Hurricane Sandy, What Do You Do Now? http://t.co/IgOWz72L #business","[0, 1]"
'263032431106486272',fuck sandy! absolute fucking bliss right now. thanks @emoleechen  @ lady hoop's lounge http://t.co/4083Vfj6,"[0, 1]"
'263040291269902336',Okay so ur mad at me cause ur a sad excuse of a slut yea well I think ur aiming ur anger at the wrong person #stupidhoe,"[1, 0]"
'263267151736107008',JetBlue wish a early bday  @ JetBlue Airways Flight 725 http://t.co/APkLutg8,"[1, 0]"
'262575527167139840',"Frankenstorm hovers over east coast, sparks evacuations - Herald Sun: Frankenstorm hovers over east coast, spark... http://t.co/rIQZrnsJ","[0, 1]"
'262657350064816128',This hurricane weather all week is going to make me soo sleepy all week #rainrainrain,"[0, 1]"
'262459891732582400',"I play biggie better then the dude from Notorious, #biggie #brooklyn #coogi #jes @ Trump Taj Mahal Taj Tower http://t.co/Qygwlmem","[1, 0]"
'262703136836317184',RT @NHC_Atlantic: Hurricane #Sandy Intermediate advisory 26A issued.  http://t.co/IdMfcu52,"[0, 1]"
'262758599682580481',RT @LaurenPray: Hurricane sandy should blow away mean boys and send all the cute ones falling in my back yard with a huge gust of wind???? ...,"[0, 1]"
'263410598396719106',"Stay strong, hurricane fighters. #Sandy","[0, 1]"
'262695162940100608',RT @AHurricaneSandy: WHY DA FUQ AM I NAMED HURRICANE SANDY THO??? DO I LOOK LIKE DAT LESBIAN BITCH FROM SPONGEBOB?,"[1, 0]"
'262385963790114816',My phones gonna die ! #great !,"[1, 0]"
'262604107892809729',RT @MarilynO_x: Hurricane Sandy for east coast,"[0, 1]"
'262995287776305152',"'Mom i still have class tomorrow''you wont. My Job is closed''this is Jersey, I go to school in PA''oh yea I forgot.You're screwed' #thanks","[0, 1]"
'262356889361342464',RT @AFrankenStorm: OH MY GOD KAREN YOU CAN'T JUST ASK A HURRICANE WHY SHE'S ONLY A CATEGORY 1.,"[0, 1]"
'262957914258567168',Whoa girl you taking your life waaay too seriously.,"[1, 0]"
'262548731256266752',S/o to the hurricane for making me miss Mr.Angers Test Tomorrow,"[0, 1]"
'262631190031372288',I feel bad for Kevin Durant. James Harden to Houston Rockets sounds like a good deal for both team. Surprising news tho. #nba,"[1, 0]"
'263096714582433793',RT @AshKetchum151: Hurricane Sandy is just a test from Mewtwo to find the best Pokemon trainers.,"[0, 1]"
'262425319644995584',Well I was the only sober one at the party at least I won't have a #hangover #suckstosuck,"[1, 0]"
'263078160244039680',Just want the power back cause I'm scared ok  please,"[0, 1]"
'262835144409366528',RT @GhoshAmitav: Interesting Hurricane Sandy making headlines in India where regional disasters like the Assam floods got little attention,"[0, 1]"
'262392062907928576',@HsufengChengy lin and harden on the same team! The rockets buliding them a squad lil by lil lmao,"[1, 0]"
'262593474770120705',RT @SDChargersDaily: Frankenstorm bears down on the East Coast - National Football Post (blog) http://t.co/hTcMjVIq,"[0, 1]"
'263404480731676672',"@FaZePamaj I have a question, how can I become famous? Like talking to faze members and Dare members.","[1, 0]"
'262909906397577216',We are sending all our loyal employees home by 12 noon today to insure everyone's safety through Hurricane Sandy.... http://t.co/NcsaZdRX,"[0, 1]"
'263111094984404992',"Our thoughts are with our friends, customers and suppliers in the North East right now going through the hurricane...stay safe!","[0, 1]"
'262806576816070657',V/H/S L/E/Z @ Altar House for Troubled Girls http://t.co/F0eYRbyo,"[1, 0]"
'262896678636503042',NEW YORK (AP) -- All major U.S. stock exchanges will remain closed Monday with Hurricane Sandy due to make landfall on the East Coast.,"[0, 1]"
'262404352977821696',Can't wait to see @Jaymojica32 during the hurricane :),"[0, 1]"
'262991232500920321',"A guy shared a picture of Hurricane Sandy so when I commented on it being fake he said he knows but it's intense as hell ITS NOT REAL, BRO","[0, 1]"
'263325466906226689',I can't believe everyone cares about mischief night! do you not fucking realize the people you go to school with have lost their homes?,"[0, 1]"
'262573401296736256',RT @_MadisonAlamia: Preppin for the hurricane - be safe everyone!,"[0, 1]"
'262594155841191936',RT @DeBell22: Hurricane #sandy - I'd do you.,"[0, 1]"
'262403770833575936',I keep checking my phone,"[1, 0]"
'263327657222103040',Soo...is it time to head up to Queens now? #Sandy #blackout,"[0, 1]"
'263404320526045184',Can't receive calls or texts,"[1, 0]"
'262734364876632064',@CaliJerzKid lmaooooo! Who hasn't been to one of my parties lol,"[1, 0]"
'262658780876128258',"I'm at HURRICANEPOCALYPSE (Queens Village, NY) w/ 35 others http://t.co/LyPs6LgN","[0, 1]"
'263150486725750784',@ThatKiddElvis: @Meliluv2 same dont get blown away by #sandy. Ill be &lt;/3 you either if anything txt me and keep me posted :),"[0, 1]"
'262557551852408832',RT @hurricannesandy: hurricane sandy is all fun and games till you lose power and wifi,"[0, 1]"
'263079264889470977',PEOPLE THIS IS NOT A HURRICANE IT'S A TROPICAL STORM NOW IT'S NOT EVEN BAD,"[0, 1]"
'263052830846382080',About to get some candy with my aunt in this weather since there is no type of food .,"[1, 0]"
'262712582585069568',I'm sure you bitches ain't want no baby mama drama,"[1, 0]"
'262896357566738433',RT @D_Vade14: Praying for the people that will be affected bt hurricane sandy ?? God is still in control he knows what he is doing he mak ...,"[0, 1]"
'262927562697748480',"I'm at Frankenstorm Apocalypse - Hurricane Sandy (New York, NY) w/ 2108 others http://t.co/dOOlQ6Bq","[0, 1]"
'262809731150798848',VIDEO: US states begin hurricane shutdown: President Barack Obama has warned Americans to take Hurricane Sandy '... http://t.co/1GyQS3N0,"[0, 1]"
'262931389429727234',I wanna go eat :/ #FUCKSANDY,"[1, 0]"
'262793248345583616',RT @realsandycane: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,"[0, 1]"
'263405109239742464',"East side, west side, power off, power on - looking west from 3rd ave @ 30th http://t.co/aOwU7UEE","[0, 1]"
'262527235523768320',"Expect high storm surge, flooding, and  extremely damaging winds oh great!","[0, 1]"
'262413124316045312',BANDS A MAKE HER DANCE,"[1, 0]"
'262586657398738944',"Hurricane's death toll rises to 65 in Caribbean: As Americans brace for Hurricane Sandy, the Caribbea... http://t.co/rljbqgmc #nashville","[0, 1]"
'263353022766264320',"Brianna just said she liked my bedding because its like Chinese and then said but it's okay, I like Chinese food too. Ok","[1, 0]"
'262755928191946752',@XO_kimx3: #ToMyFutureDaughter you will play softball,"[1, 0]"
'262752207668117506',RT @lindsaylohan: WHY is everyone in SUCH a panic about hurricane (i'm calling it Sally)..? Stop projecting negativity! Think positive a ...,"[0, 1]"
'263259384338059264',@calaispeterkin Hahaha..Sry Is #Hurricanesandy Had Me Tossed Up..lol..But Thanks For The Lookout..,"[0, 1]"
'262641887230451712',I'm at Frankenstorm Apocalypse - Hurricane Sandy w/ @cornfedchris http://t.co/fLdJJ0o4,"[0, 1]"
'262742998046089216',@athleteswag: #ToMyFutureChildren You're going to play sports. #Fact,"[1, 0]"
'263376079488692225',Been in bed all day..it's just too #cold #fall #bored #me #instamood #girl #chilling #life #rain #hurricane http://t.co/lCwpSU6N,"[0, 1]"
'262790902542643201',Hurricane? No subway? No problem! Just send a Town Car to pick up your 23 year old for the night... #ho,"[1, 0]"
'262785712129191936',RT @cnnbrk: National Hurricane Center says #Sandy is making its turn to the north. Forecast map shows the storm hitting the Jersey shore ...,"[0, 1]"
'262925465076002816',"RT @maxkeiser: If Felix Baumgartner were a real man, he would have jumped into the 'frankenstorm.'","[1, 0]"
'262763437325684736',And that's it until the spring.,"[1, 0]"
'262921084008034304',At least I'm going there tomaroww,"[1, 0]"
'262999760934416385',#NYC En B&amp;N te ms  @ Discovery Times Square http://t.co/l4Oe02pS,"[1, 0]"
'262646811439792128',"@xtalll Hurricane sandys gonna hit us! Suppose to be pretty hard, I'm stoked.","[0, 1]"
'263015963644022784',I'm hearing tree branches being torn off outside. Wicked!,"[0, 1]"
'263366677713002496',RT @JulieGurgova: @EvaLongoria It was a storm to remember #Sandy #Frankenstorm http://t.co/nxnMFLXI,"[0, 1]"
'262473803119091713',I'm at Dong Chun Hong w/ @youngsong1215 http://t.co/G5LBErzp,"[1, 0]"
'262659879595024384',@PrincessGirlEm There is another storm to the west that could converge with the hurricane and bring us snow too...,"[0, 1]"
'262404155300274176',@OriBarbiexoxo lol Ty..... I was told not to expect to go home Monday night.... Hurricane causes long 16 hour work days,"[0, 1]"
'262619357362925568',@KimberlyQuigley I see she bought the sequel....that's not my doing now cause I thought the book was awful,"[1, 0]"
'262564810007400450',#NW Not Another Teen Movie,"[1, 0]"
'263123368595841024',RT @AustinMahone: I pray everyone is safe thru this hurricane!&lt;3,"[0, 1]"
'262561573980209152',RT @BigFrankenStorm: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,"[0, 1]"
'262502291410649089',#SATstudyTime : !!! wish we students had stumbled upon this before http://t.co/eXWykmID you better get it now Jeremy Lamb rsd,"[1, 0]"
'263410968925712384',RT @justinbieber: everyone dealing with the hurricane up north be safe,"[0, 1]"
'263324676967772160',If your in seora Shternezer 2-S. text me,"[1, 0]"
'263352239870054400',RT @TimTebow: My thoughts & prayers go out to everyone effected by Hurricane Sandy. Please be safe & help each other through thi ...,"[0, 1]"
'262999659839098880',@AlwaysNialls Ohh :l But hopefully the hurricane passes and nobody gets hurt,"[0, 1]"
'262908275035627520',The wind is so strong that i have a feeling it's gonna blow the building away..fucking #Sandy,"[0, 1]"
'262906706328174592',Tip: Next time don't build your dream home on a Eastern Seaboard. #FrankenStorm http://t.co/ZGG6Eb7P,"[0, 1]"
'262646422556516352',"Monkey knows how to make a bf proud!!!  Such a great job!!! @ Harlem, NY http://t.co/gMlswMfy","[1, 0]"
'263382475978461185',@toothpanda Everything named during a hurricane should be named Hurricane.,"[0, 1]"
'262809833705709568',Nothing To Do...Why Not Watch Sandy? http://t.co/gNB7fWR1,"[0, 1]"
'263146289364090880',On the floor of th study room right now ??!! OOOKKKK http://t.co/OaueJCQg,"[1, 0]"
'262959826806636545',RT @KrisPierre: “@Charles_HRH: Text from President Obama: Not too sure what's more catastrophic for America. Hurricane #Sandy or Mitt R ...,"[0, 1]"
'263386507400843264',@Jillzarin Happy Birthday Ally but sorry tomorrow is the 31st. of the month. Her birthday is in 2 days.,"[1, 0]"
'263388318287405056',#ManBearPig weighs in! MT @BreakingNewz: The Daily Caller- Gore: Hurricane Sandy is a disturbing sign of things to come http://t.co/yP6qG7Ym,"[0, 1]"
'263041363900256256',"Sandy, you put it down like New York City...  I never sleep!","[1, 0]"
'262573427729244160',Everyone is being too pussy about this hurricane. I'm ready for sandy's crusty ass.,"[0, 1]"
'263028027674480640',"Thank god my room the top floor, my shit not gon get flooded","[0, 1]"
'263392301286563841',RT @rickygervais: Pastor blames Gays for hurricane Sandy\http://t.co/lf4mC5X5\Can't decide if its more hilarious or fucking disgusting ...,"[0, 1]"
'262618169993199616',@Justin_Balaban good thing I only play sports for south  #intheclear,"[1, 0]"
'262378530967531520',@iceCREAMnKAYKE yes we got to,"[1, 0]"
'262661164306161664',@MilanaMay we are all in this together! #sandy #ssaf,"[0, 1]"
'262653696540819456',RT @shirleyzhu94: Hurricane Sandy shuts down school the week you don't have school. #BadLuck,"[0, 1]"
'262490586408448000',RT @ComedyAndTruth: JUST BLEW A LAPTOP INTO THE OCEAN. NOW A DELL IS ROLLING IN DA DEEP. - Hurricane Sandy,"[0, 1]"
'263318015016316928',Business as usual @ New York Public Library http://t.co/aCzMIdJZ,"[1, 0]"
'262955065843785728',@Valerie_Mia how is it by you Valerie? It's really windy over here.,"[0, 1]"
'262434648599191552',"I'm at Dream Downtown (New York, NY) w/ 13 others http://t.co/J0NY51st","[1, 0]"
'262506925902680064',"RT @Tom_Bergeron: Leaving Boston and Hurricane Sandy threat this morning to fly back to LA. You know, closer to earthquakes and tsunami  ...","[0, 1]"
'262703177063882752',"RT @WSJ: Following Hurricane #Sandy on Twitter? Subscribe to our list of meteorologists, weather agencies, reporters: http://t.co/5yYGji4g","[0, 1]"
'262978311213445121',Hurricane sandy is on it's way http://t.co/EJLnLYfJ,"[0, 1]"
'262562145701613568',These hurricane sandy tweets are making me die laughing ??,"[0, 1]"
'263318518697693184',RT @zachbraff: “@realDonaldTrump: Hurricane is good luck for Obama again- he will buy the election by handing out billions of dollars.”  ...,"[0, 1]"
'263363360064679937',@greenavenger2 kindly take a pix &amp; post after for me ^_^,"[1, 0]"
'263115884422369280',"RT @hurricannesandy: STAY IN DOORS EVERYONE, HURRICANE SANDY IS NO JOKE... http://t.co/aB5KBDes","[0, 1]"
'262711986817740801',Lol to the people who think MCC is gonna cancel class cause of this hurricane,"[0, 1]"
'263288025818202113',RT @damnitstrue: I don't understand why people are making jokes about hurricane #sandy.. #sodisrespectful ??,"[0, 1]"
'262414566292602880',Thats so hipster mermaid of you.,"[1, 0]"
'262827859918336002',"RT @The_MarySue: Good luck with the Frankenstorm, all our fellow East Coasters!","[0, 1]"
'262598274320592897',RT @AHurricaneSandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,"[0, 1]"
'263063011059703808',RT @HaydenThaRippa: Yo I'm a let you keep doing your thang in a minute Sandy but KATRINA WAS THE MOST DESTRUCTIVE HURRICANE OF ALL TIME,"[0, 1]"
'262587981838307329',"I'm on a 2 hr call back wait list for flight info out of NYC. 75 mph winds, 3-5 feet of water coming. #PrayPlz #HurricaneSandy","[0, 1]"
'263108547569659904',There goes the ice cream truck...,"[1, 0]"
'263102111473082368',“@ItShelbeyBoiii: These hurricane sandy jokes aren't even funny...” They're annoying.,"[0, 1]"
'262690406859407360',Ma Brother Think This Stump Tha Fxckn Yard He Needa Sit Tf Dwn,"[1, 0]"
'263110717996163072',Main @msnbc set losing power from #hurricane #sandy. Parts of 30 rock flickering on and off http://t.co/CMz9l0yM,"[0, 1]"
'262931032779653120',i'd really like someone to try and come have a cigarette in the hurricane that sounds fun.,"[0, 1]"
'263010654066192384',Cuddling up with my dog waiting this hurricane out,"[0, 1]"
'263373751851298816',"Power just came on!!!.. But in all Honesty, my prayers go out to those people still without power and flooded homes :(","[0, 1]"
'262914723689926656',"RT @Beauty_OMG: Blessed to see another day,praying for all the Hurricane Sandy victims??","[0, 1]"
'262651272430227456',RT @Taeeloves_HOES: Hurricane Katrina ' Hurricane Irene ' Hurricane Sandy ' WHAT HAPPENED TO HURRICANE CHRIS ?! lmaooo  AYEE BAY BAY,"[0, 1]"
'262703978075258880',@republicofchadd @escott94 well Eric and I hate you so there's that,"[1, 0]"
'262609485632266241',My first step in MY :) (@ New York Penn Station w/ 79 others) [pic]: http://t.co/X3ZqCD9p,"[1, 0]"
'262845345107673088',"“@wusa9 Latest hurricane advisory issued: #Sandy strengthens, life-threatening storm surge, coastal hurricane ... http://t.co/2y5jQvHn","[0, 1]"
'263062514256982017',If hurricane Sandy blows down memorial we can use the money saved from the demolition to get a movie theater,"[0, 1]"
'262903516434137088',"@KellyandMichael Im a fan, but don t expect a retweet of this. Ya ll are stupid. Back to back hurricane then blizzard? STUPID to be live.","[0, 1]"
'262942533326368768',RT @hinkerbelll: @boooookimmmmmmm you think there's a hurricane coming or something? Nahhhh.,"[0, 1]"
'262944005426380800',I'm glad we've all got a plan for when Hurricane Sandy comes our way #byebyeworld #shortpeopledrownfirst @momodibbs07 @AT_Lil20 @FoxyCoxxy_,"[0, 1]"
'262710600071802881',Getting sauced outside gonna c where da hurricane takes me ^.^!!!,"[0, 1]"
'262664286348914688',"We evacuated! Just before the rain began. Have booze, games, season 3 of Buffy  @ Hurricane Sandy Safe House http://t.co/UCyG1dxJ","[0, 1]"
'262383852566220800',"I think I'm a pretty cool person, if you don't like me. Speak up . Don't talk shit about me when I walk past","[1, 0]"
'262990711354441728',"Turn a dyke bitch out have her fuckin boys, BEAST.","[1, 0]"
'263290293481271296',And I thought the mayor was having a press conference at 10?? I just had to sit through 45 minutes of a fat slob leaning on a podium.,"[1, 0]"
'263110451511037952',@JacklyneRivera @nicolexflan the real problem is I have no Verdi up in this house.,"[1, 0]"
'262696548226445312',"RT @Nash076: Hurricane or no, Sandy's going to make New York, thoroughly gray, wet, rainy and cold.  Or more simply, Wales.","[0, 1]"
'262782899856740352',Ashley Belongs To Tizzies sdq WOW.. #StudyingForTheSAT : hurry before its unavailable http://t.co/qL2NRF1S,"[1, 0]"
'262878741171163136',"“@57UN: Amazing picture from Ocean Grove, New Jersey. Check these mofo waves! #Sandy #FrankenStorm http://t.co/mju3cmei” @JimCantore","[0, 1]"
'262968968120254464',Hurricane Sandy about to hit NYC! http://t.co/8MHGHqMj,"[0, 1]"
'262941619555291137',RT @officialMegann: All my east coast babies stay safe during the hurricane! &lt;3 #sandy,"[0, 1]"
'263097172378124288',RT @____LASHAY: Hurricane sandy wouldn't be here if Patrick would of just stop making fun of Texas,"[0, 1]"
'262386207709868033',Hurricane Sandy &lt;&lt;&lt;&lt;\Tell That Bitch To Swerve!,"[0, 1]"
'263226947142832128',Everything in life happens for a reason. You teach me that on an everyday basis. This is why I'm just going to fall back &amp; enjoy the ride,"[1, 0]"
'262706201731661824',@k_kucks12 Columbia's closed tomorrow and the MTA shut down the subway and commuter rail at 7:00; f-ing nuts: 24hr subway system closing.,"[0, 1]"
'263349071677370370',"@ActnJackson damn, u made it in?","[1, 0]"
'263090053255946240',"RT @Pill_Poppin: CNN: Breaking News: Hurricane sandy is approaching at fast speeds, make sure your weave is in properly.","[0, 1]"
'263012253631123456',"Just got out the shower , cooling for now  , no edit !! http://t.co/R1Yd7jLq","[1, 0]"
